date,coin_id,price,volume,market_cap
2021-11-18,ref-finance,4.814195905789346,29613479.03920659,0
2021-11-19,ref-finance,4.260864986306785,27967074.67536881,0
2021-11-20,ref-finance,4.268415495223211,6675027.275856091,0
2021-11-21,ref-finance,4.38299412408052,1947190.0165696172,0
2021-11-22,ref-finance,4.3854183533359405,873874.0206769077,0
2021-11-23,ref-finance,4.047650063743609,1343007.6728922667,0
2021-11-24,ref-finance,4.20639552420717,1661820.8909880547,0
2021-11-25,ref-finance,3.8404609980329685,963386.5261860853,0
2021-11-26,ref-finance,3.7136749606418045,553855.5181928901,0
2021-11-27,ref-finance,3.3194565646881316,528180.5140753655,0
2021-11-28,ref-finance,3.3035851436211527,263184.3389032874,0
2021-11-29,ref-finance,3.2710568272696743,303491.0726674958,0
2021-11-30,ref-finance,3.2593756441285766,193568.16974086114,0
2021-12-01,ref-finance,3.3214802888031727,341930.5610303498,0
2021-12-02,ref-finance,3.1821360584336804,221148.82013001022,0
2021-12-03,ref-finance,3.0928563111356766,350621.5741088262,0
2021-12-04,ref-finance,3.4721296900622685,612186.0102743555,0
2021-12-05,ref-finance,2.9259224559524637,408756.0846095168,0
2021-12-06,ref-finance,2.6601839201143105,175385.50167574812,0
2021-12-07,ref-finance,2.5237360054358438,347023.34296435176,0
2021-12-08,ref-finance,2.5388941680435435,231910.1571865267,0
2021-12-09,ref-finance,2.927402602001526,552825.0667709543,0
2021-12-10,ref-finance,2.9814346912345115,341288.85379327676,0
2021-12-11,ref-finance,2.988491994761339,277705.17092663725,0
2021-12-12,ref-finance,3.3963914882628448,400943.5482902508,0
2021-12-13,ref-finance,3.0820034662650646,225784.98656189124,0
2021-12-14,ref-finance,2.6017896025626386,201434.17886652634,0
2021-12-15,ref-finance,2.5836937588713162,164338.17327691906,0
2021-12-16,ref-finance,2.6925233452501334,261292.11624279252,0
2021-12-17,ref-finance,2.511133494014901,198848.97802649834,0
2021-12-18,ref-finance,2.21532723254959,268184.84560335573,0
2021-12-19,ref-finance,2.10760284856923,297223.1500034601,0
2021-12-20,ref-finance,2.1761936179842625,178845.43335184842,0
2021-12-21,ref-finance,2.1084264909995936,86013.93425925475,0
2021-12-22,ref-finance,2.2494817219573893,92958.20414140876,0
2021-12-23,ref-finance,2.5331963558794244,364638.2017981078,0
2021-12-24,ref-finance,3.1487531759648566,492200.5196452657,0
2021-12-25,ref-finance,3.3508216192507034,343645.2693046014,0
2021-12-26,ref-finance,3.3026816098213847,214289.90932408214,0
2021-12-27,ref-finance,3.447040255422146,203431.2943326962,0
2021-12-28,ref-finance,2.8608054051801326,716520.2563426399,0
2021-12-29,ref-finance,2.2641978204461317,1056797.4361749913,0
2021-12-30,ref-finance,2.523832639562895,200673.3885549012,0
2021-12-31,ref-finance,2.605725627548081,167402.89069430158,0
2022-01-01,ref-finance,2.476959480255148,289427.8073514646,0
2022-01-02,ref-finance,2.587717198187876,282856.14009201893,0
2022-01-03,ref-finance,2.558568364070061,234089.5337448114,0
2022-01-04,ref-finance,2.8625182652157366,203653.69596599173,0
2022-01-05,ref-finance,2.9943765870677344,801876.2314261678,0
2022-01-06,ref-finance,3.4791994560867012,1943819.9824355696,0
2022-01-07,ref-finance,3.942882264074338,328693.00200372766,0
2022-01-08,ref-finance,3.765636542247306,687920.7609340802,0
2022-01-09,ref-finance,3.2501615454077335,732678.6739273071,0
2022-01-10,ref-finance,3.1842122665314587,94563.16852085204,0
2022-01-11,ref-finance,3.616619442528876,503664.7300177084,0
2022-01-12,ref-finance,4.249468474091867,831087.3344653229,0
2022-01-13,ref-finance,4.206500081938068,260609.99980621962,0
2022-01-14,ref-finance,5.05780200455025,2489621.168886194,0
2022-01-15,ref-finance,5.274140101653742,1161146.9002064904,0
2022-01-16,ref-finance,4.94596574143853,832731.1298285936,0
2022-01-17,ref-finance,5.0258718799553606,675719.3046258418,0
2022-01-18,ref-finance,4.711543522825888,1882410.9547360674,0
2022-01-19,ref-finance,4.369815399740742,292214.3640207784,0
2022-01-20,ref-finance,3.814746979995654,135438.11359601968,0
2022-01-21,ref-finance,3.6007943040771724,102524.81471374625,0
2022-01-22,ref-finance,3.031683462282693,191058.8947990098,0
2022-01-23,ref-finance,2.468731835550187,269120.23111169616,0
2022-01-24,ref-finance,2.5738930832966513,62770.810928690495,0
2022-01-25,ref-finance,2.2715944956888894,99130.44050655844,0
2022-01-26,ref-finance,2.5669176784865084,79257.42029288033,0
2022-01-27,ref-finance,2.201104211226238,110568.78787229347,0
2022-01-28,ref-finance,2.2189111644892328,610121.2695038137,0
2022-01-29,ref-finance,2.1576248531320927,617195.8308156654,0
2022-01-30,ref-finance,2.120724820809637,255891.41504128507,0
2022-01-31,ref-finance,1.9926125485968276,172355.30462542243,0
2022-02-01,ref-finance,1.785225086403645,625499.1102694168,0
2022-02-02,ref-finance,1.8294457464143854,140118.66791063634,0
2022-02-03,ref-finance,1.861060065542921,106821.2409576284,0
2022-02-04,ref-finance,1.7238327121069719,224548.09473143937,0
2022-02-05,ref-finance,2.0652360398899914,121571.54968869958,0
2022-02-06,ref-finance,2.002406240802053,159292.26483793408,0
2022-02-07,ref-finance,2.041307668221286,127115.152607219,0
2022-02-08,ref-finance,1.992899383064101,253687.20745681948,0
2022-02-09,ref-finance,1.9434541512596515,210043.3918617254,0
2022-02-10,ref-finance,1.9906589609777867,308156.9441182478,0
2022-02-11,ref-finance,1.8687801829518076,317124.14493865834,0
2022-02-12,ref-finance,1.6646833102357468,160987.72612251385,0
2022-02-13,ref-finance,1.6699645475203222,143169.98062084217,0
2022-02-14,ref-finance,1.5930596506419765,150460.01001275485,0
2022-02-15,ref-finance,1.6129892569041349,101144.82358346148,0
2022-02-16,ref-finance,1.7838539488291172,114461.18988865687,0
2022-02-17,ref-finance,1.6939634624921258,211856.55211294672,9198232.932099527
2022-02-18,ref-finance,1.6295425291431178,296460.2600757055,8842657.652954338
2022-02-19,ref-finance,1.6902535356560164,317121.9478181902,9106456.917634254
2022-02-20,ref-finance,1.6457210350241662,358653.1192496741,8870246.877989342
2022-02-21,ref-finance,1.5108806160897534,250144.61868338095,8173431.03972411
2022-02-22,ref-finance,1.3893620802930158,218541.50151393024,7481883.697628305
2022-02-23,ref-finance,1.3893667010113602,42144.51984210071,7492854.618554264
2022-02-24,ref-finance,1.3427192349077839,162248.22943010664,7281806.405778617
2022-02-25,ref-finance,1.263311607381122,287129.2311207152,6815933.777010621
2022-02-26,ref-finance,1.2833903068441221,284254.07539128774,6945500.156577571
2022-02-27,ref-finance,1.2948613004911744,148891.58158535892,6971202.749781073
2022-02-28,ref-finance,1.198502084586795,200777.62569592387,6473359.466142788
2022-03-01,ref-finance,1.371226302817921,220946.0788860752,7368609.635591242
2022-03-02,ref-finance,1.5865842617691002,395963.5907087722,8425060.712009287
2022-03-03,ref-finance,1.4864881210632142,50327.86455661662,8003411.175154434
2022-03-04,ref-finance,1.5228967275391196,90582.75188715347,8218006.533524947
2022-03-05,ref-finance,1.4071132988962443,357161.55667324597,7580989.95875211
2022-03-06,ref-finance,1.3854744063192783,129064.04537326691,7472666.640792687
2022-03-07,ref-finance,1.306517176306843,188380.93787606995,7060410.873942296
2022-03-08,ref-finance,1.1970249602072376,290823.8870803222,6464699.874576903
2022-03-09,ref-finance,1.1908663303419702,157935.0120849768,6409472.129655534
2022-03-10,ref-finance,1.3541317069678425,269077.3071244622,7304874.048367697
2022-03-11,ref-finance,1.2783899526423004,194082.10939218503,6919561.693961321
2022-03-12,ref-finance,1.1674733379428326,218660.49422980036,6324491.42044788
2022-03-13,ref-finance,1.084254121599531,405365.2283324013,5851669.6515778685
2022-03-14,ref-finance,1.0381260669483194,146576.43238825575,5599996.453031211
2022-03-15,ref-finance,1.0588393562588738,206788.9828238643,5699118.840300644
2022-03-16,ref-finance,1.06545878187513,35111.18033407573,5699403.110441854
2022-03-17,ref-finance,1.107955162690328,313095.27393083577,5929956.913310895
2022-03-18,ref-finance,1.084467236232816,293491.77177557955,5854154.28569892
2022-03-19,ref-finance,1.160446417938513,170666.79421402278,6253523.771347733
2022-03-20,ref-finance,1.1511967135813905,218918.96465190663,6206136.965720226
2022-03-21,ref-finance,1.0941912656707016,310450.3394771076,5897565.699472476
2022-03-22,ref-finance,1.1001569364898371,131465.76008302462,5993534.6361401975
2022-03-23,ref-finance,1.0699945254916032,307910.247205687,5769388.03176194
2022-03-24,ref-finance,1.1844488688910422,281839.0666865017,11103372.152286591
2022-03-25,ref-finance,1.2055194047573043,251195.38172259586,11393837.641379077
2022-03-26,ref-finance,1.1392255599778776,284157.03456521494,10832701.75362448
2022-03-27,ref-finance,1.1697331914506934,233614.2330160825,11180042.957198646
2022-03-28,ref-finance,1.1769104071065755,185056.40203508022,11291759.995496612
2022-03-29,ref-finance,1.143194473893494,407778.11742360773,11110274.532248966
2022-03-30,ref-finance,1.2376951093032602,435531.93840369594,12100980.967489716
2022-03-31,ref-finance,1.2357415915472436,384246.16885767446,12109096.657732332
2022-04-01,ref-finance,1.187400038326679,443976.60168942565,11821796.082959598
2022-04-02,ref-finance,1.2725707697689193,234763.0956263051,12606900.757241962
2022-04-03,ref-finance,1.3075724303879643,549832.20835988,13194247.617613802
2022-04-04,ref-finance,1.6963854963619136,1729389.7202329186,17064965.08927764
2022-04-05,ref-finance,1.751495002130541,507910.5403668573,17347934.779873617
2022-04-06,ref-finance,1.555908566219765,740185.2266847863,15979339.129014788
2022-04-07,ref-finance,1.45041071729947,855137.9817272027,14966248.7807204
2022-04-08,ref-finance,1.5753305968838696,952556.997459454,16077340.86965202
2022-04-09,ref-finance,2.016867156568298,6474241.81262021,20793277.62025963
2022-04-10,ref-finance,2.006308742070543,1539375.7913975178,20818374.746982485
2022-04-11,ref-finance,1.8406221849737399,844579.6700049638,19320620.434328124
2022-04-12,ref-finance,1.7690872940503966,963351.6136855021,18423956.66613412
2022-04-13,ref-finance,2.1984896095318747,1899852.3118778819,23008458.643886816
2022-04-14,ref-finance,2.912309420739866,3966555.4101669495,30703423.336574614
2022-04-15,ref-finance,2.846218757027754,3134832.585945889,30161024.720642053
2022-04-16,ref-finance,2.9242715523093565,1957874.0149622064,31187832.53488112
2022-04-17,ref-finance,2.8057432452738027,1851616.4210257,30498623.094782565
2022-04-18,ref-finance,2.8603729288162216,587441.4275561039,31756318.816117104
2022-04-19,ref-finance,3.3323167031035883,4404767.132420653,36477012.205600455
2022-04-20,ref-finance,3.678555784346282,8818788.823209466,40558706.52322628
2022-04-21,ref-finance,3.6259823446819497,3815690.1576830987,40463864.79930531
2022-04-22,ref-finance,3.497475250663227,6513304.87331615,39248935.729826786
2022-04-23,ref-finance,3.340828193675307,3369194.357851776,37513778.225770205
2022-04-24,ref-finance,3.9294830991872334,4809215.195205821,44351188.910223246
2022-04-25,ref-finance,3.703887853607588,2914622.1082392544,42216687.81165304
2022-04-26,ref-finance,3.823234741583767,9506492.525680533,43465881.56876513
2022-04-27,ref-finance,2.736188062018441,6226702.730666641,31286789.814641755
2022-04-28,ref-finance,2.842756401945631,2912795.2446394037,32718221.743985526
2022-04-29,ref-finance,2.5791303158648913,2422917.873485196,29657954.448009543
2022-04-30,ref-finance,2.0511704284455274,1934340.9613152985,23674642.232451003
2022-05-01,ref-finance,1.7201304870460896,1096815.5057470626,20125784.526965156
2022-05-02,ref-finance,1.9971024455678414,1907375.4892153374,23521989.808528185
2022-05-03,ref-finance,1.8621206117530993,2655105.239643229,21996471.753851064
2022-05-04,ref-finance,1.955352730282222,830946.682599895,23052251.713862896
2022-05-05,ref-finance,2.2603965629567946,1613318.6788093157,26994021.324500404
2022-05-06,ref-finance,1.8124653733904443,1485841.7776570357,21776313.439800836
2022-05-07,ref-finance,1.6769592458972125,988300.3673018339,20184410.162263513
2022-05-08,ref-finance,1.5688106864451827,530812.3060464704,19030027.859332584
2022-05-09,ref-finance,1.6995567392618953,1014037.2433998752,20966344.364248484
2022-05-10,ref-finance,1.3083430894118118,1665069.9705164125,16201898.879716717
2022-05-11,ref-finance,1.2923000471718298,1579364.1260005797,15744447.905440776
2022-05-12,ref-finance,0.7499306629634211,1870554.0521537964,8799166.827556534
2022-05-13,ref-finance,0.7367292014310733,1185525.3487006258,9066423.514464268
2022-05-14,ref-finance,0.7179207203372566,1021806.5706383095,8929895.405845756
2022-05-15,ref-finance,0.7201290344796174,449056.1445554241,8978021.297142025
2022-05-16,ref-finance,0.8242259530348806,442214.0115078141,10248732.884063704
2022-05-17,ref-finance,0.6865104555453058,340763.7077266888,8698274.20877467
2022-05-18,ref-finance,0.6924344009968657,315396.6535804444,8714424.643679291
2022-05-19,ref-finance,0.5782446974027625,351179.71881604736,7398536.135482042
2022-05-20,ref-finance,0.60152868197407,325932.04816775105,7622819.893171245
2022-05-21,ref-finance,0.5718396172994439,216284.1344425752,7316510.888237454
2022-05-22,ref-finance,0.5870558930773345,190165.21557034957,7332516.623691812
2022-05-23,ref-finance,0.6141892678707991,289152.67592075496,7842848.448896361
2022-05-24,ref-finance,0.5750355711856043,221398.51612763124,7397627.259276465
2022-05-25,ref-finance,0.5682615342348832,285757.6006022039,7337243.771304632
2022-05-26,ref-finance,0.5711026940883366,200243.33660062062,7406255.243828312
2022-05-27,ref-finance,0.522484532411959,185507.29119486507,6785049.546624086
2022-05-28,ref-finance,0.45777310041539354,181688.42390703308,5956777.12757008
2022-05-29,ref-finance,0.4759219886508601,97779.37106730143,6220172.805741553
2022-05-30,ref-finance,0.5007445869496988,137123.90766297973,6556181.432689636
2022-05-31,ref-finance,0.5562462513674664,289003.67327470786,7329691.172247494
2022-06-01,ref-finance,0.600172296465653,452088.37089961814,7984031.039579536
2022-06-02,ref-finance,0.5277363027727479,258864.19240431854,7055294.737725003
2022-06-03,ref-finance,0.5582240604706006,171447.81679121748,7507938.331319045
2022-06-04,ref-finance,0.5163950466626981,136450.79567511097,6955214.2987875175
2022-06-05,ref-finance,0.5100575279479613,129304.67873852215,6873913.942496163
2022-06-06,ref-finance,0.511897593482793,133071.2848517936,6929229.737024994
2022-06-07,ref-finance,0.5207941021957295,202601.22157585708,7087049.019572122
2022-06-08,ref-finance,0.48620926586579194,165163.51380094295,6660673.436578091
2022-06-09,ref-finance,0.46486829595043794,196531.57933669176,6382479.892058387
2022-06-10,ref-finance,0.46194411008004604,228857.26530595095,6345562.800109441
2022-06-11,ref-finance,0.40456985350085906,253048.5518635056,5568265.529500721
2022-06-12,ref-finance,0.35525118404770345,294722.63371449575,4905786.960736464
2022-06-13,ref-finance,0.3214879360293636,201764.97737417024,4487930.373986277
2022-06-14,ref-finance,0.28144944700664415,250402.35752233453,3869874.529924058
2022-06-15,ref-finance,0.2740296001812397,205762.0152447312,3811928.4168886137
2022-06-16,ref-finance,0.3109079137347982,240859.6629558433,4256914.636293581
2022-06-17,ref-finance,0.2713463781289769,191919.70280502204,3865509.230940759
2022-06-18,ref-finance,0.2794123888974364,166400.81230168676,3909970.62971211
2022-06-19,ref-finance,0.2514587546031923,191413.103433006,3552194.662623241
2022-06-20,ref-finance,0.26453490295679116,181342.8777424289,3703792.2942840597
2022-06-21,ref-finance,0.2822063907146045,260695.3838091008,3985242.7157509364
2022-06-22,ref-finance,0.2881981835767303,173391.54917846373,4100113.3899723156
2022-06-23,ref-finance,0.2708808328809016,135584.06975831743,3874163.7454567277
2022-06-24,ref-finance,0.2874234487400144,150405.06078027596,4100879.276214223
2022-06-25,ref-finance,0.3147207222020454,155460.51053093118,4507057.619155015
2022-06-26,ref-finance,0.31451647998219256,223807.9571719421,4548568.281668493
2022-06-27,ref-finance,0.2936210070536221,137775.22251264378,4226498.481150484
2022-06-28,ref-finance,0.2906563271467044,146975.7491655285,4208071.1298880195
2022-06-29,ref-finance,0.26387515058217714,101117.13220753602,3833902.7852278966
2022-06-30,ref-finance,0.2623574081437591,56836.49024849414,3825929.3739855234
2022-07-01,ref-finance,0.26066021761769675,99449.78139971223,3795895.9321261193
2022-07-02,ref-finance,0.2652522295715495,79777.48830911043,3897484.8461207994
2022-07-03,ref-finance,0.2644479695773845,70220.9693559623,3889669.094571687
2022-07-04,ref-finance,0.26547606562131243,65097.27706851971,3900768.768885066
2022-07-05,ref-finance,0.27493340947801725,60930.66661997753,4068607.4840396126
2022-07-06,ref-finance,0.2827127410884527,131949.82667966696,4191962.1239403863
2022-07-07,ref-finance,0.2911055756850733,94631.89410708216,4331927.053626682
2022-07-08,ref-finance,0.3077794867532479,70806.69764205128,4596922.203333767
2022-07-09,ref-finance,0.30074853159948867,136515.5445735352,4500365.088988257
2022-07-10,ref-finance,0.3305782966478475,182250.7057998272,4943106.913792177
2022-07-11,ref-finance,0.30934984926533987,177158.95401862028,4642671.224958794
2022-07-12,ref-finance,0.2869596235568623,94550.94117453828,4329888.171764979
2022-07-13,ref-finance,0.28772150068268737,100358.93588166016,4367963.0002372535
2022-07-14,ref-finance,0.301533345074246,100214.31454961051,4556516.226724527
2022-07-15,ref-finance,0.34463446243001405,284180.0924441414,5239123.295315395
2022-07-16,ref-finance,0.34435238606251994,107976.30976256989,5223854.762035266
2022-07-17,ref-finance,0.3655912591370346,141650.3066113628,5584216.099266235
2022-07-18,ref-finance,0.35814681555047884,90565.2518267287,5494956.462103523
2022-07-19,ref-finance,0.4132054462501362,265959.45548226783,6291155.102166314
2022-07-20,ref-finance,0.4495411541765613,295774.8552530616,6602722.319868868
2022-07-21,ref-finance,0.4064307906112759,194085.9481261069,5971481.568180168
2022-07-22,ref-finance,0.42109416136146555,153123.9058728874,6202484.3346808795
2022-07-23,ref-finance,0.4132578295856857,157837.61487700697,6081806.862836477
2022-07-24,ref-finance,0.38889444989519156,244772.07150104377,5723333.135331856
2022-07-25,ref-finance,0.3911239877635125,157433.04628806224,5791507.779550914
2022-07-26,ref-finance,0.3482757392591536,143032.12523551105,5389244.445367031
2022-07-27,ref-finance,0.34202517925791537,129649.1836405522,5299527.383879706
2022-07-28,ref-finance,0.37662895378056466,234587.86792376125,5852477.045292294
2022-07-29,ref-finance,0.40334688484918574,218043.11955977944,6284784.3757914
2022-07-30,ref-finance,0.41230733763103294,349000.1515845626,6644713.57340321
2022-07-31,ref-finance,0.4055586950256053,212253.96344772523,6525527.238129474
2022-08-01,ref-finance,0.40155776260932247,157441.17809796258,7061526.143554474
2022-08-02,ref-finance,0.39232183444048474,208775.99973437656,6922447.503589195
2022-08-03,ref-finance,0.4057530229664719,328706.43787132716,7248244.795970339
2022-08-04,ref-finance,0.4164841135354973,280127.4709425872,8097001.715233758
2022-08-05,ref-finance,0.41462585285668224,277888.8037524211,7392893.348407983
2022-08-06,ref-finance,0.4841750681548366,640333.0345789879,8816127.11768572
2022-08-07,ref-finance,0.44671259146979,331670.4408150011,8251315.161157577
2022-08-08,ref-finance,0.4536804184437555,247126.0031395351,8372364.967300128
2022-08-09,ref-finance,0.516344490305276,589019.2185154185,9536744.212088717
2022-08-10,ref-finance,0.5133758923290255,495165.07756654604,9527208.021158554
2022-08-11,ref-finance,0.582736471725066,834439.8374744675,10762740.593262257
2022-08-12,ref-finance,0.5822473750665513,565945.2252045047,10940808.372650076
2022-08-13,ref-finance,0.5956931291246266,455706.2037779625,11097612.598131161
2022-08-14,ref-finance,0.5849862067112847,319280.7276646141,10858960.437424967
2022-08-15,ref-finance,0.5246729807416154,515657.31560438836,9748755.006653165
2022-08-16,ref-finance,0.49855909473601906,526142.9290887981,9221242.202236092
2022-08-17,ref-finance,0.4955706770481732,538173.7876196657,9178938.463415472
2022-08-18,ref-finance,0.4537951563364824,315426.0440928423,8412269.541438095
2022-08-19,ref-finance,0.4467030080936797,280468.1976157659,8305402.315144528
2022-08-20,ref-finance,0.39169449533337264,310455.87100196903,7279038.45209204
2022-08-21,ref-finance,0.388893843082417,361654.91855294525,7170900.520333852
2022-08-22,ref-finance,0.39954518432514696,264697.12585383723,7453673.7412515385
2022-08-23,ref-finance,0.3784632556266275,308994.7557168817,7058522.115052416
2022-08-24,ref-finance,0.3988179825428915,181324.99771145047,7463568.090756906
2022-08-25,ref-finance,0.4013786799551742,113169.23170240893,7504477.865991096
2022-08-26,ref-finance,0.3999864566178451,120108.24899082149,7491240.086811583
2022-08-27,ref-finance,0.36709782199783636,189878.7562886502,6940200.045739588
2022-08-28,ref-finance,0.36813655435591314,147201.4482680079,6896169.43482785
2022-08-29,ref-finance,0.3490445864326606,96475.864543745,6538008.613671439
2022-08-30,ref-finance,0.3709062626367377,218950.24632038348,6956499.955454896
2022-08-31,ref-finance,0.3956348807155157,296160.7300114365,7422397.518474105
2022-09-01,ref-finance,0.41604974624081625,321612.72970017424,7786905.918557201
2022-09-02,ref-finance,0.41793593927729894,158628.37955233894,8423427.923767116
2022-09-03,ref-finance,0.3994449612532607,167598.82956606132,8056917.611173837
2022-09-04,ref-finance,0.40028046876968715,105872.91912016702,8075353.117047176
2022-09-05,ref-finance,0.40450673509653007,158396.28368231165,8155533.613773733
2022-09-06,ref-finance,0.40066992739453255,114666.64480865182,8091254.876870403
2022-09-07,ref-finance,0.38960699927095305,243149.01905639557,7873090.744915651
2022-09-08,ref-finance,0.4224633619514341,236682.21159023725,9143614.857287778
2022-09-09,ref-finance,0.4428014796997786,183374.20472904108,9454966.428454239
2022-09-10,ref-finance,0.4535848288877158,162758.53837245988,9170864.17561563
2022-09-11,ref-finance,0.4477625186977647,128925.94420969072,8240730.057371869
2022-09-12,ref-finance,0.4543116721595476,191565.8618549058,8419462.228809686
2022-09-13,ref-finance,0.488785417236072,358371.9091359529,9030745.487469865
2022-09-14,ref-finance,0.42126549991147627,293133.986143931,7839810.802962699
2022-09-15,ref-finance,0.42040582912108065,208438.2881783819,7813906.527968184
2022-09-16,ref-finance,0.3933022681376392,141387.3360140125,7310997.960460082
2022-09-17,ref-finance,0.3903722592741708,232933.7014588573,7279205.081891377
2022-09-18,ref-finance,0.40497364485724385,94311.68758221735,7592738.444988687
2022-09-19,ref-finance,0.3709811908269891,141294.5360442673,6951643.316544667
2022-09-20,ref-finance,0.3878033981428832,193325.33643221104,7309778.498768039
2022-09-21,ref-finance,0.3663605379028676,111436.26165392197,6899605.146846488
2022-09-22,ref-finance,0.3454969892711466,180016.94332832002,6525271.660031705
2022-09-23,ref-finance,0.3667012637697815,118773.19873722299,6949168.589776231
2022-09-24,ref-finance,0.3519185541348216,141245.69958004815,6659084.4818065865
2022-09-25,ref-finance,0.3481637910339721,64561.38584939024,6604590.563304512
2022-09-26,ref-finance,0.3387475413628497,64836.3800646785,6433202.4994428735
2022-09-27,ref-finance,0.3352256941975743,140613.3143003072,6406159.51509534
2022-09-28,ref-finance,0.33204317802392164,143374.1639259844,6382174.285766581
2022-09-29,ref-finance,0.32892272502652165,90839.30607093805,6319215.96866276
2022-09-30,ref-finance,0.33114583244033224,119002.17218381877,6376177.760837924
2022-10-01,ref-finance,0.3272791360496208,76430.62413640761,6299513.390820685
2022-10-02,ref-finance,0.3242193925317926,57663.57966353895,6249390.770813907
2022-10-03,ref-finance,0.31817346486350356,54239.4590572225,6147426.537803392
2022-10-04,ref-finance,0.3139707481962297,239891.12880466104,6080534.566799822
2022-10-05,ref-finance,0.32335701818076784,93624.82885250417,6276823.187923678
2022-10-06,ref-finance,0.3201278594907266,145578.89384983524,6232794.955449372
2022-10-07,ref-finance,0.3251260624942872,112276.16118769017,6333715.6635789415
2022-10-08,ref-finance,0.3296933534109321,147692.23524316057,6445738.450244995
2022-10-09,ref-finance,0.32517889674326395,140814.14083543557,6346382.316373296
2022-10-10,ref-finance,0.3214747405573697,161633.0286605257,6308371.652553473
2022-10-11,ref-finance,0.30330018501096767,175630.7778386485,6012620.872146758
2022-10-12,ref-finance,0.29505148835239475,221310.04801940272,5813326.918962047
2022-10-13,ref-finance,0.2848156996721726,241075.18947417135,5620694.650751408
2022-10-14,ref-finance,0.27603337610757295,269390.99164355244,5445972.6788577
2022-10-15,ref-finance,0.2911855415254911,414147.25220165856,5773604.375483772
2022-10-16,ref-finance,0.2805512424961621,191872.96582546053,5590050.844192387
2022-10-17,ref-finance,0.2850905887172966,196231.22842018623,5671882.7602176145
2022-10-18,ref-finance,0.2924112998601993,189287.88000048097,5826791.7073590215
2022-10-19,ref-finance,0.28525439785303186,206483.165645211,5592618.373884456
2022-10-20,ref-finance,0.27483962026273706,187538.54697795174,5392278.979659136
2022-10-21,ref-finance,0.2728453688470724,170668.3388297849,5438437.543790589
2022-10-22,ref-finance,0.2594941885995762,277317.11117718776,5168435.946146168
2022-10-23,ref-finance,0.26292996102280186,169560.74653672968,5240114.452578563
2022-10-24,ref-finance,0.26511181852227306,162904.53214736813,5279532.2737489
2022-10-25,ref-finance,0.2573549553026704,196227.24105604782,5173686.8075815905
2022-10-26,ref-finance,0.2623454859276302,212885.18451807965,5283795.253872638
2022-10-27,ref-finance,0.26491881670293754,183332.62184108203,5306928.2430159375
2022-10-28,ref-finance,0.25908610263463044,176942.44865708688,5234748.904009787
2022-10-29,ref-finance,0.26516850473966824,185929.4031311261,5357658.127866742
2022-10-30,ref-finance,0.27245749188008916,209238.85407845743,5570230.386300168
2022-10-31,ref-finance,0.26981531237049883,206617.65972510687,5524489.87735015
2022-11-01,ref-finance,0.2728755472013319,186728.35297411252,5599175.2965140045
2022-11-02,ref-finance,0.26607901159188224,213001.43261591348,5492798.838165966
2022-11-03,ref-finance,0.2486242068701754,275716.579937898,5121826.352267916
2022-11-04,ref-finance,0.24895299501676815,238722.52860076888,5120308.406147101
2022-11-05,ref-finance,0.26507350631541526,210414.3839986422,5480280.83862564
2022-11-06,ref-finance,0.2681444746862087,203489.15853738633,5549506.234144917
2022-11-07,ref-finance,0.24698364642635467,218224.0841855117,5117159.830885562
2022-11-08,ref-finance,0.2393552198718981,211712.8520699703,4957502.922669994
2022-11-09,ref-finance,0.20126961477884917,307661.1894912369,4182642.532395628
2022-11-10,ref-finance,0.14495051519411162,340354.1766012574,3019506.630008329
2022-11-11,ref-finance,0.18011491383856762,316666.5990411091,3745914.092781423
2022-11-12,ref-finance,0.1580324241316012,216053.10523563318,3293101.5628231107
2022-11-13,ref-finance,0.1435381429387509,197563.2067695916,2993200.482575645
2022-11-14,ref-finance,0.12934712967718262,237671.90438549424,2700294.4663505247
2022-11-15,ref-finance,0.13139868787846948,259610.83360704585,2734063.196654057
2022-11-16,ref-finance,0.1342525749926557,208367.48410510283,2809523.270005116
2022-11-17,ref-finance,0.1366352001590222,188818.97827117814,2868526.8497550166
2022-11-18,ref-finance,0.13307807995765217,207990.3281475987,2798998.3284586933
2022-11-19,ref-finance,0.13088279259281485,181122.97588773104,2755410.28661251
2022-11-20,ref-finance,0.12742580626848468,211294.02841053763,2689164.9061861187
2022-11-21,ref-finance,0.11306302827268026,207241.4731095031,2384807.9885158488
2022-11-22,ref-finance,0.1157209231081261,206510.07405551296,2449838.4319090396
2022-05-16,jumbo-exchange,3.1071796593804373,748669.7181479282,0
2022-05-17,jumbo-exchange,3.1071796593804373,748669.7181479282,0
2022-05-18,jumbo-exchange,3.0895709325909437,168856.50431462852,0
2022-05-19,jumbo-exchange,3.1872776863287466,146013.37336467893,0
2022-05-20,jumbo-exchange,3.3299447815232393,146612.2270541837,0
2022-05-21,jumbo-exchange,3.2894639913917456,175514.17212822213,0
2022-05-22,jumbo-exchange,3.36939657972875,187645.3673062956,0
2022-05-23,jumbo-exchange,3.785813085288826,230308.18678958822,0
2022-05-24,jumbo-exchange,3.2311503122064074,174172.16831117668,0
2022-05-25,jumbo-exchange,3.0931354892033562,182992.83481212475,0
2022-05-26,jumbo-exchange,2.936617812605025,2086872.432331191,0
2022-05-27,jumbo-exchange,2.5638984033288645,5225246.076864507,0
2022-05-28,jumbo-exchange,2.2874246026850074,4799820.011091692,0
2022-05-29,jumbo-exchange,2.3257915040737625,5563560.310883757,0
